,training_round,random,left,lvl1,lvl2,wins_p1,ties,game_length,loss_p1,loss_p2
33,33,0.78,0.5,0.78,0.24,0.48899999999999993,0.002,19.258,0.15047595535963773,0.15244262813031673
34,34,0.84,0.5,0.8,0.27,0.47400000000000003,0.002,19.162,0.1584277852848172,0.1580168513506651
35,35,0.83,0.5,0.63,0.16,0.472,0.001,19.078,0.15357495688647033,0.1562523013204336
36,36,0.78,0.5,0.57,0.19,0.49800000000000005,0.003,19.133,0.15901994382590054,0.15686393296718598
37,37,0.75,0.5,0.64,0.25,0.49,0.002,18.944000000000003,0.15364323977380992,0.15367479746043686
38,38,0.82,0.5,0.68,0.24,0.48500000000000004,0.002,18.868,0.16179739490151404,0.15766123416274785
39,39,0.74,0.5,0.68,0.28,0.49800000000000005,0.0,18.668,0.15766653752326965,0.15788824943453073
40,40,0.83,0.5,0.68,0.31,0.5059999999999999,0.002,19.09,0.16284428881108762,0.16409386891126632
41,41,0.78,0.5,0.51,0.22,0.49800000000000005,0.006,18.877,0.1599070990383625,0.1600083972811699
42,42,0.9,0.5,0.71,0.28,0.499,0.002,18.714000000000002,0.16197810666263104,0.16487840107828378
43,43,0.86,0.0,0.81,0.38,0.517,0.005,19.266,0.1553082770705223,0.15776607436686754
44,44,0.78,0.0,0.61,0.19,0.5099999999999999,0.004,19.19,0.1655423892661929,0.16860093103349208
45,45,0.89,0.0,0.78,0.12,0.504,0.002,18.625999999999998,0.1604895295202732,0.1659229689538479
46,46,0.85,1.0,0.62,0.29,0.522,0.002,18.894000000000002,0.16371934628486634,0.17246690019965172
47,47,0.81,0.5,0.78,0.23,0.509,0.001,18.592,0.1659837069362402,0.16886373172700406
48,48,0.82,0.5,0.67,0.2,0.5,0.002,18.719,0.1652338243573904,0.17179237194359304
49,49,0.91,0.5,0.85,0.25,0.488,0.003,18.894000000000002,0.1698424018844962,0.1685177479982376
50,50,0.91,1.0,0.65,0.15,0.49299999999999994,0.002,18.827,0.17393960536271333,0.17126459632068872
51,51,0.86,1.0,0.76,0.35,0.526,0.0,18.726,0.17173214132338765,0.1772847949564457
52,52,0.92,0.5,0.75,0.26,0.47100000000000003,0.003,18.957,0.17348044523596765,0.17375344936549664
53,53,0.94,0.5,0.87,0.34,0.48700000000000004,0.0,19.007,0.17512321353703736,0.1721219931691885
54,54,0.92,0.5,0.86,0.17,0.543,0.0,18.479,0.17057318599522114,0.17235449489951132
55,55,0.93,0.5,0.82,0.37,0.523,0.002,19.104,0.16905742090195414,0.1693629077151418
56,56,0.89,0.5,0.79,0.27,0.475,0.003,19.237000000000002,0.17504038693755866,0.16777222469449046
57,57,0.77,1.0,0.57,0.24,0.517,0.003,18.926,0.17074949207901954,0.16354160559922454
58,58,0.77,0.5,0.75,0.15,0.475,0.001,19.371,0.17164690445363526,0.1671227318421006
59,59,0.86,0.5,0.69,0.16,0.491,0.002,18.939,0.17161082501709465,0.17235874805599452
60,60,0.78,0.5,0.73,0.12,0.48500000000000004,0.006,18.965999999999998,0.17829653860628605,0.17297333969920875
61,61,0.91,0.0,0.83,0.18,0.515,0.003,19.066,0.1789895589351654,0.17078233721107244
62,62,0.8,0.5,0.56,0.12,0.4940000000000001,0.003,18.886,0.17754913039505482,0.18276041530817747
63,63,0.86,1.0,0.65,0.14,0.45199999999999996,0.001,18.958,0.1753775728866458,0.1786721876859665
64,64,0.9,0.5,0.74,0.28,0.491,0.001,19.009,0.1793429922759533,0.1864541077837348
65,65,0.87,0.5,0.64,0.22,0.49800000000000005,0.004,19.125,0.1877046092823148,0.1911109710335732
66,66,0.86,0.5,0.8,0.36,0.455,0.002,19.131,0.18206732267886397,0.1858132904395461
67,67,0.85,0.0,0.65,0.3,0.491,0.005,19.436,0.18515194562822584,0.18483243081718684
68,68,0.9,0.5,0.73,0.18,0.47600000000000003,0.001,19.221,0.18455273784697054,0.18501026213169094
69,69,0.88,0.5,0.7,0.31,0.479,0.002,18.958,0.1878405118137598,0.17302294465154408
70,70,0.8,0.5,0.69,0.25,0.475,0.001,18.858,0.195799532994628,0.18047652642428874
71,71,0.86,0.5,0.67,0.18,0.479,0.006,19.019000000000002,0.17633714252710342,0.1739233218729496
72,72,0.84,0.0,0.66,0.21,0.516,0.003,18.871,0.18380086508393287,0.17973203178495167
73,73,0.95,0.5,0.76,0.31,0.522,0.002,18.828,0.19316979143768548,0.19246464416384695
74,74,0.72,0.5,0.57,0.08,0.47400000000000003,0.002,18.980999999999998,0.18613646605610848,0.18272062677890066
75,75,0.86,0.5,0.77,0.3,0.484,0.001,19.026,0.19500741512328387,0.19060186060518025
76,76,0.83,0.5,0.7,0.34,0.502,0.003,18.916,0.18722143119573592,0.18926882727444166
77,77,0.82,0.5,0.68,0.39,0.5,0.003,19.27,0.19358088198304174,0.1947855652868748
78,78,0.86,0.0,0.61,0.16,0.505,0.003,18.914,0.19101569578051567,0.1876706768348813
79,79,0.89,0.0,0.65,0.15,0.5070000000000001,0.002,18.87,0.1844686877205968,0.1885310292989016
80,80,0.8,0.5,0.67,0.39,0.496,0.002,18.649,0.1991618128195405,0.20097059963643552
81,81,0.88,0.5,0.74,0.25,0.5,0.003,18.902,0.19356346568465232,0.1816142956838012
82,82,0.88,0.0,0.76,0.23,0.516,0.003,19.487000000000002,0.19270446329563856,0.1823295896574855
83,83,0.87,0.0,0.68,0.2,0.505,0.001,19.125999999999998,0.1892025279849768,0.1850088163614273
84,84,0.8,1.0,0.65,0.25,0.49800000000000005,0.002,18.829,0.19248805882781744,0.19353446730971333
85,85,0.95,0.5,0.72,0.37,0.472,0.001,19.094,0.19237572482973336,0.18503112827241425
86,86,0.82,0.5,0.57,0.18,0.482,0.0,18.982,0.19797727915644645,0.1879012536779046
87,87,0.89,0.5,0.79,0.38,0.5009999999999999,0.002,18.747,0.19896050177514554,0.19218072033673525
88,88,0.88,0.5,0.8,0.18,0.46399999999999997,0.001,18.972,0.1923472869321704,0.1851465516462922
89,89,0.94,0.5,0.76,0.24,0.488,0.004,18.535999999999998,0.1996001669466496,0.19911697128415107
90,90,0.88,0.5,0.79,0.37,0.46099999999999997,0.003,18.85,0.18773114131391047,0.19532452365756034
91,91,0.91,0.0,0.77,0.26,0.5,0.001,18.187,0.1991328735724092,0.20484529219567774
92,92,0.91,0.5,0.72,0.11,0.512,0.003,18.688,0.19916279822587968,0.2018119778484106
93,93,0.87,0.5,0.77,0.21,0.495,0.004,18.679000000000002,0.1977495513036847,0.19016857805103066
94,94,0.88,0.0,0.58,0.24,0.49200000000000005,0.003,19.055,0.19658522488176824,0.205938666947186
95,95,0.9,0.0,0.68,0.33,0.5269999999999999,0.001,18.868,0.20176518042385574,0.19876081144064664
96,96,0.83,0.0,0.7,0.28,0.499,0.002,19.211,0.20411620862782,0.19786596698313952
97,97,0.81,0.0,0.66,0.13,0.491,0.003,18.953,0.2007863275036216,0.2074999167919159
98,98,0.79,0.0,0.64,0.24,0.481,0.002,18.764,0.20193905415385965,0.21010183683782813
99,99,0.88,1.0,0.76,0.28,0.508,0.002,19.13,0.1997649959921837,0.20812659771740435
100,100,0.93,0.5,0.78,0.38,0.496,0.007000000000000001,19.217,0.20515808514505626,0.20521052753180266
