,training_round,random,left,lvl1,lvl2,wins_p1,ties,game_length,loss_p1,loss_p2
59,59,0.78,1.0,0.56,0.22,0.484,0.001,19.18,0.18551286274939774,0.18463056502491235
60,60,0.75,0.0,0.55,0.26,0.475,0.002,19.339000000000002,0.18486065079271796,0.18694588536024093
61,61,0.83,0.0,0.7,0.16,0.488,0.002,19.14,0.17758436241745948,0.18111183904856445
62,62,0.83,0.5,0.65,0.25,0.519,0.003,18.945999999999998,0.18569798778742552,0.18612555733323094
63,63,0.84,1.0,0.64,0.15,0.49299999999999994,0.002,19.077,0.1860108174905181,0.1885597558319569
64,64,0.8,0.0,0.57,0.12,0.5070000000000001,0.001,19.308,0.181330807171762,0.18265404918789865
65,65,0.87,0.0,0.73,0.2,0.49,0.004,19.483,0.17730327796190978,0.18120833127200606
66,66,0.85,1.0,0.71,0.24,0.4660000000000001,0.004,18.715,0.19266541017591954,0.1913103773742914
67,67,0.83,0.5,0.74,0.27,0.48300000000000004,0.003,19.493,0.17724503263831135,0.18547223193943504
68,68,0.81,0.0,0.63,0.22,0.5009999999999999,0.003,19.454,0.17684470639377833,0.1826129558235407
69,69,0.8,0.0,0.68,0.17,0.49200000000000005,0.002,18.635,0.18167679630219932,0.19136383271217347
70,70,0.84,0.0,0.65,0.21,0.5070000000000001,0.004,19.045,0.19206695038080213,0.19257431349903345
71,71,0.85,0.0,0.65,0.2,0.518,0.002,19.005,0.1847714095041156,0.19385007150471206
72,72,0.75,0.0,0.55,0.2,0.49800000000000005,0.003,19.266,0.18147185692936185,0.19029073226451876
73,73,0.87,0.5,0.75,0.22,0.528,0.002,18.933,0.18428045846521854,0.18979225881397724
74,74,0.81,0.5,0.7,0.24,0.505,0.003,19.691,0.18534414152055975,0.19287851445376872
75,75,0.76,0.5,0.63,0.19,0.512,0.0,18.982,0.1806875749528408,0.1941849408224225
76,76,0.77,0.5,0.75,0.2,0.499,0.005,19.309,0.1882761964946985,0.19767480736225845
77,77,0.78,0.5,0.73,0.22,0.5,0.002,19.122,0.19614318961650126,0.19401958002150055
78,78,0.77,0.5,0.65,0.14,0.46399999999999997,0.004,19.282,0.1946512551307678,0.19689712730795145
79,79,0.79,0.5,0.68,0.31,0.502,0.002,19.171,0.19400327724963426,0.19132722187787293
80,80,0.87,0.5,0.65,0.26,0.484,0.002,19.378,0.1977917686998844,0.19499530728906392
81,81,0.8,0.0,0.66,0.23,0.509,0.003,19.379,0.1897129490748048,0.19170581997185945
82,82,0.81,0.5,0.59,0.17,0.491,0.003,19.048,0.19251355647295715,0.20074885029345751
83,83,0.82,0.0,0.66,0.32,0.496,0.002,19.025,0.19940377343446014,0.1980102495327592
84,84,0.77,0.5,0.64,0.22,0.47100000000000003,0.001,19.194000000000003,0.1965762148424983,0.20141657922416925
85,85,0.75,0.5,0.58,0.16,0.46900000000000003,0.001,18.885,0.20267803502827886,0.2022769263461232
86,86,0.9,0.5,0.7,0.23,0.5059999999999999,0.004,18.906,0.20260833589732646,0.20054765590280293
87,87,0.85,0.5,0.67,0.23,0.49299999999999994,0.002,18.902,0.2034770076945424,0.20330245433747768
88,88,0.8,0.5,0.58,0.19,0.48300000000000004,0.002,19.229,0.191506690941751,0.2060102821663022
89,89,0.85,0.5,0.58,0.24,0.481,0.003,19.622,0.18861544984579087,0.20325446018576626
90,90,0.76,0.0,0.73,0.35,0.526,0.005,19.496,0.19568055537343024,0.2015344416499138
91,91,0.72,0.0,0.45,0.11,0.482,0.002,18.962,0.20080248352140187,0.20567613343149424
92,92,0.81,0.5,0.72,0.16,0.455,0.002,18.645,0.1979272245243192,0.20071338889747856
93,93,0.72,0.5,0.51,0.13,0.49800000000000005,0.001,19.088,0.19833597175031897,0.2015895083472133
94,94,0.92,0.5,0.72,0.31,0.484,0.002,18.918,0.1949669236764312,0.20922032059729095
95,95,0.79,0.0,0.49,0.05,0.46399999999999997,0.002,19.294,0.19752356428652998,0.20470776591449974
96,96,0.87,0.0,0.65,0.18,0.526,0.0,19.392,0.19632363824546334,0.20229498221725226
97,97,0.82,0.5,0.69,0.29,0.502,0.005,18.894000000000002,0.1989809399023652,0.20579034996032716
98,98,0.77,0.0,0.7,0.15,0.491,0.002,18.971,0.20958709191530944,0.2096217544004321
99,99,0.8,0.5,0.7,0.21,0.46699999999999997,0.001,19.14,0.2008300898745656,0.2086182264238596
100,100,0.76,0.0,0.71,0.22,0.496,0.001,19.182000000000002,0.1925825837403536,0.20593198204040528
