,training_round,random,left,lvl1,lvl2,wins_p1,ties,game_length,loss_p1,loss_p2
55,55,0.85,0.5,0.75,0.19,0.508,0.002,18.016,0.1660805409550667,0.1572962254062295
56,56,0.89,0.5,0.79,0.21,0.4769999999999999,0.001,18.963,0.16166327080875634,0.17675961850583552
57,57,0.9,0.5,0.82,0.37,0.4940000000000001,0.002,18.441,0.16366335895657538,0.1766027989834547
58,58,0.9,1.0,0.74,0.4,0.499,0.004,18.463,0.1691561329588294,0.17747431410104034
59,59,0.96,0.5,0.82,0.28,0.47800000000000004,0.002,18.383,0.16619671811163425,0.1743545787855983
60,60,0.93,1.0,0.77,0.28,0.5059999999999999,0.003,18.634,0.179473724283278,0.1810206158235669
61,61,0.94,0.5,0.76,0.23,0.5059999999999999,0.002,18.967,0.16991991729289296,0.17285126522928476
62,62,0.96,0.5,0.85,0.44,0.4940000000000001,0.002,18.086,0.179005003079772,0.1863780199289322
63,63,0.99,1.0,0.86,0.38,0.482,0.001,18.625,0.16905257856100794,0.17690039043873548
64,64,0.92,1.0,0.85,0.37,0.479,0.003,18.444000000000003,0.17951950196176766,0.18204815950244665
65,65,0.87,0.0,0.79,0.23,0.503,0.001,18.298,0.18102374954521652,0.17788981315493585
66,66,0.93,0.5,0.77,0.18,0.502,0.0,18.9,0.1775688914731145,0.16954873818159102
67,67,0.94,0.5,0.82,0.33,0.499,0.001,18.715999999999998,0.1792727450579405,0.18481537289917468
68,68,0.92,1.0,0.8,0.4,0.472,0.002,18.92,0.18048836173862215,0.17622418104112147
69,69,0.83,0.5,0.74,0.34,0.47800000000000004,0.002,18.564,0.1797090101838112,0.18585639543831348
70,70,0.97,1.0,0.82,0.5,0.5009999999999999,0.002,18.792,0.18295145419985054,0.17597511737048627
71,71,0.88,0.5,0.8,0.35,0.48500000000000004,0.001,17.956,0.17781532000005246,0.16665167935937644
72,72,0.95,0.5,0.83,0.24,0.515,0.001,18.177,0.1836020265594125,0.18178769574314355
73,73,0.95,0.5,0.82,0.38,0.502,0.003,18.325,0.18979342279583214,0.18927544035762547
74,74,0.95,1.0,0.89,0.53,0.5059999999999999,0.001,18.250999999999998,0.1808149134889245,0.1752488805949688
75,75,0.9,0.5,0.81,0.36,0.521,0.002,18.078,0.1818105852082372,0.174922138646245
76,76,0.97,0.5,0.91,0.37,0.499,0.001,18.713,0.1933094793781638,0.17874828749150035
77,77,0.95,0.5,0.9,0.48,0.53,0.002,18.415,0.1913177725970745,0.17885728720575572
78,78,0.96,0.5,0.88,0.46,0.511,0.002,18.566,0.1957862981557846,0.18607879688590764
79,79,1.0,1.0,0.94,0.35,0.48700000000000004,0.002,18.500999999999998,0.19134674517065287,0.19617361419647933
80,80,0.94,0.5,0.78,0.29,0.479,0.001,18.544,0.18270407098531724,0.18381062807887796
81,81,0.9,1.0,0.87,0.4,0.484,0.001,18.324,0.18037267576903104,0.18065782894194127
82,82,0.91,0.5,0.84,0.41,0.524,0.003,18.583,0.18015997133404016,0.18740498455613847
83,83,0.94,1.0,0.82,0.3,0.465,0.001,18.177,0.1917077264264226,0.18708784125745292
84,84,0.94,1.0,0.94,0.46,0.48899999999999993,0.005,18.503,0.1978046967089176,0.1949738591238856
85,85,0.95,1.0,0.89,0.32,0.4660000000000001,0.002,18.503,0.1960012145191431,0.1931440571770072
86,86,0.95,0.5,0.9,0.35,0.503,0.004,18.616,0.19946400614827872,0.18678929414600132
87,87,0.96,0.5,0.84,0.31,0.48300000000000004,0.0,18.405,0.2006534804478288,0.20610225979983807
88,88,0.92,0.5,0.93,0.4,0.496,0.003,18.555,0.20014818713068966,0.20139683903008695
89,89,0.89,0.5,0.86,0.39,0.513,0.0,18.685,0.20850332094728946,0.19587721475958825
90,90,0.9,1.0,0.78,0.45,0.5099999999999999,0.002,18.48,0.20244948592036965,0.18828082022815945
91,91,0.92,0.5,0.93,0.43,0.479,0.0,18.337,0.2093418256938457,0.1965870885848999
92,92,0.96,1.0,0.88,0.38,0.49800000000000005,0.002,18.359,0.21218718014657495,0.2048631706684828
93,93,0.96,0.5,0.89,0.47,0.46399999999999997,0.001,18.735,0.20982259737700226,0.2030730002745986
94,94,0.98,0.5,0.94,0.31,0.484,0.001,18.117,0.21368754772096876,0.20874930294603108
95,95,0.99,0.5,0.8,0.31,0.5139999999999999,0.001,18.285999999999998,0.2032166801542044,0.20298311519622805
96,96,1.0,0.5,0.9,0.56,0.484,0.001,18.4,0.20376548912376166,0.1955884911045432
97,97,0.98,1.0,0.95,0.52,0.45999999999999996,0.001,18.289,0.1972177293971181,0.19834104336053127
98,98,0.99,1.0,0.93,0.29,0.481,0.001,18.391,0.1993441397473216,0.19460814719647168
99,99,0.99,1.0,0.88,0.41,0.521,0.003,18.634,0.20336747911572456,0.19435585305839775
100,100,0.95,0.5,0.89,0.51,0.48300000000000004,0.002,18.222,0.2032193977460265,0.19313201070576907
