,training_round,random,left,lvl1,lvl2,wins_p1,ties,game_length,loss_p1,loss_p2
88,88,0.81,1.0,0.59,0.24,0.47300000000000003,0.008,20.769000000000002,0.17266654646396634,0.17087723016738893
89,89,0.83,0.0,0.54,0.35,0.532,0.005,23.587,0.1609620779156685,0.16678545572981238
90,90,0.89,1.0,0.7,0.34,0.48000000000000004,0.01,23.045,0.15952015613764525,0.15750444135814906
91,91,0.86,0.0,0.55,0.36,0.44,0.004,20.581999999999997,0.16626832785457374,0.16623997814953329
92,92,0.76,1.0,0.57,0.23,0.39399999999999996,0.020999999999999998,24.133000000000003,0.17019430191814902,0.1705436048358679
93,93,0.75,1.0,0.47,0.24,0.343,0.008,23.815,0.15734910207800568,0.16458557881601155
94,94,0.86,0.5,0.67,0.34,0.516,0.01,21.195,0.16987121712416411,0.17134997975826266
95,95,0.88,0.5,0.76,0.39,0.449,0.004,22.705,0.16667195927351713,0.16737603478878738
96,96,0.86,1.0,0.63,0.32,0.475,0.006,21.575,0.16633777170628308,0.17059893186017872
97,97,0.95,0.0,0.75,0.43,0.554,0.002,21.741,0.15012252164259554,0.15179587350040674
98,98,0.93,1.0,0.8,0.38,0.616,0.006,20.497,0.1681957503631711,0.16807649642974135
99,99,0.81,1.0,0.64,0.33,0.5059999999999999,0.007000000000000001,20.247,0.1806974242553115,0.1821614190340042
100,100,0.84,1.0,0.61,0.34,0.40700000000000003,0.017999999999999995,22.361,0.1557828599475324,0.1462135957404971
