,training_round,random,left,lvl1,lvl2,wins_p1,ties,game_length,loss_p1,loss_p2
51,51,0.83,0.0,0.7,0.29,0.502,0.001,18.932000000000002,0.17670690651983026,0.18047528348118064
52,52,0.83,0.0,0.75,0.3,0.496,0.0,19.53,0.17841760724782946,0.17777324025332927
53,53,0.82,0.5,0.67,0.22,0.475,0.0,18.989,0.178158136151731,0.1738729056864977
54,54,0.84,0.5,0.69,0.27,0.5099999999999999,0.003,19.427,0.18006295083463192,0.17193287919461728
55,55,0.76,0.0,0.75,0.18,0.522,0.002,18.817,0.17773837854713198,0.17759783767908813
56,56,0.71,0.5,0.63,0.2,0.4940000000000001,0.001,19.314,0.18772037955373524,0.17732444068789482
57,57,0.85,0.5,0.63,0.17,0.48500000000000004,0.004,18.994,0.17820696341246367,0.1747797534018755
58,58,0.85,0.5,0.65,0.32,0.515,0.002,19.375,0.17530843311548233,0.1674385590776801
59,59,0.77,0.5,0.6,0.13,0.5099999999999999,0.0,18.72,0.18288401744514704,0.18154173093289136
60,60,0.71,0.0,0.41,0.19,0.48700000000000004,0.001,19.192,0.1861338829100132,0.18241926535218955
61,61,0.89,0.0,0.82,0.29,0.4680000000000001,0.002,19.61,0.18084467086195946,0.1895603210106492
62,62,0.83,0.5,0.7,0.14,0.47800000000000004,0.005,19.11,0.1863764672353864,0.1818946073278785
63,63,0.83,0.0,0.66,0.14,0.5099999999999999,0.001,19.139,0.19326758196204905,0.1750493221580982
64,64,0.71,1.0,0.51,0.27,0.484,0.002,19.121,0.1852376678213477,0.1833753999248147
65,65,0.92,0.0,0.79,0.39,0.503,0.003,19.042,0.18168580235540868,0.18456780929863453
66,66,0.81,0.5,0.65,0.25,0.4660000000000001,0.003,19.746,0.17973520343750715,0.17950239250808955
67,67,0.83,0.0,0.62,0.12,0.49,0.002,19.176,0.18182431229949,0.18801162608712912
68,68,0.83,0.5,0.76,0.21,0.49299999999999994,0.001,18.539,0.18530583434551956,0.1889003659784794
69,69,0.88,0.5,0.65,0.16,0.496,0.002,19.085,0.18146758027374746,0.17551114124804734
70,70,0.93,0.5,0.79,0.26,0.495,0.003,19.093,0.19807959356904029,0.1830723009184003
71,71,0.88,0.5,0.73,0.31,0.48899999999999993,0.002,18.99,0.19837543071806432,0.19016818634420635
72,72,0.9,0.5,0.74,0.32,0.505,0.002,19.272000000000002,0.18776907052844766,0.18793174198269846
73,73,0.8,0.5,0.67,0.26,0.475,0.002,19.065,0.1937658373862505,0.1839637019857764
74,74,0.83,1.0,0.68,0.36,0.516,0.001,19.364,0.1925806350633502,0.19782040104269985
75,75,0.83,0.0,0.76,0.17,0.472,0.003,19.249000000000002,0.18773327220231292,0.1845810869038105
76,76,0.85,0.5,0.76,0.16,0.513,0.002,19.249000000000002,0.18488981053233147,0.19114136853069064
77,77,0.78,0.5,0.66,0.25,0.495,0.003,19.383,0.1908497689217329,0.18600515259057285
78,78,0.84,0.0,0.71,0.11,0.49699999999999994,0.003,19.074,0.18833516996353866,0.19306312032788991
79,79,0.8,0.0,0.57,0.21,0.509,0.001,19.660999999999998,0.18830041352659466,0.1959865736439824
80,80,0.84,0.0,0.65,0.23,0.4769999999999999,0.003,19.073,0.1974253167659044,0.18227456564456224
81,81,0.85,0.0,0.57,0.3,0.49,0.004,19.259,0.19678114480525252,0.19350566022098065
82,82,0.82,0.0,0.72,0.19,0.488,0.001,19.31,0.1949225141108036,0.19540511967241764
83,83,0.77,0.5,0.57,0.19,0.499,0.002,19.198,0.2119299810230732,0.2039268310815096
84,84,0.87,1.0,0.72,0.33,0.47600000000000003,0.0,19.766,0.2037468525022268,0.18971426068991426
85,85,0.83,0.5,0.64,0.15,0.47400000000000003,0.001,19.407,0.20093001618981365,0.1964193624779582
86,86,0.74,0.0,0.49,0.19,0.532,0.003,19.579,0.1959964255467057,0.20060097051411868
87,87,0.65,0.5,0.45,0.07,0.45899999999999996,0.001,19.453,0.21175671955943107,0.1869953550249338
88,88,0.86,0.0,0.71,0.27,0.481,0.005,19.937,0.20100275272876025,0.1890874447375536
89,89,0.86,0.5,0.55,0.27,0.502,0.005,18.553,0.21420009703189136,0.21183722802251576
90,90,0.72,1.0,0.52,0.14,0.48500000000000004,0.003,19.382,0.20648130487650632,0.20075570175796748
91,91,0.86,1.0,0.75,0.16,0.5139999999999999,0.003,19.418,0.20580639385432006,0.19869094568490986
92,92,0.84,1.0,0.61,0.09,0.4769999999999999,0.002,19.425,0.2010436616465449,0.19294888032972807
93,93,0.83,0.0,0.66,0.12,0.504,0.007000000000000001,19.576,0.2169371688440442,0.20528542171418668
94,94,0.87,0.5,0.73,0.09,0.482,0.002,19.070999999999998,0.20973108245432376,0.19698310427367688
95,95,0.91,0.5,0.67,0.29,0.519,0.001,19.047,0.20651770198345185,0.21042107748240232
96,96,0.88,0.5,0.75,0.4,0.49699999999999994,0.004,18.852999999999998,0.204361896507442,0.19948835239559407
97,97,0.9,0.0,0.68,0.24,0.475,0.003,19.278,0.2156698130220175,0.208830201767385
98,98,0.8,0.5,0.67,0.36,0.48899999999999993,0.003,18.991,0.2128025322854519,0.21310907705128196
99,99,0.91,0.0,0.77,0.25,0.47400000000000003,0.003,18.961,0.20980270578712226,0.2017698145508766
100,100,0.88,0.5,0.67,0.23,0.47600000000000003,0.002,19.49,0.20709024401754145,0.20724178265035156
