,training_round,random,left,lvl1,lvl2,wins_p1,ties,game_length,loss_p1,loss_p2
64,64,0.94,1.0,0.82,0.47,0.534,0.012,20.537,0.16118333539366722,0.15775619523227216
65,65,0.86,1.0,0.72,0.26,0.547,0.017,23.548000000000002,0.16827499490231276,0.1683854753151536
66,66,0.9,0.5,0.83,0.27,0.519,0.011,22.923000000000002,0.17111140782386064,0.16966325000673532
67,67,0.92,0.5,0.8,0.36,0.593,0.009,20.246,0.17997316664457322,0.1772283054292202
68,68,0.91,0.5,0.74,0.22,0.604,0.002,20.616999999999997,0.1746335384771228,0.1811337463259697
69,69,0.94,0.5,0.88,0.41,0.742,0.002,21.531999999999996,0.14337226131465286,0.14652018110919746
70,70,0.86,0.5,0.8,0.44,0.685,0.005,24.46,0.15754149117320776,0.1498410170339048
71,71,0.9,0.0,0.75,0.4,0.713,0.0,23.291,0.1588141787201166,0.15237794655561449
72,72,0.84,1.0,0.8,0.34,0.532,0.006,22.574,0.1611215915940702,0.15645914951711892
73,73,0.88,0.5,0.86,0.37,0.567,0.014000000000000002,23.698,0.15131051087379455,0.14123518449813127
74,74,0.85,1.0,0.76,0.35,0.40199999999999997,0.015000000000000001,23.874000000000002,0.15600394178181887,0.1381516662053764
75,75,0.98,1.0,0.86,0.36,0.538,0.006,24.734,0.16412690238654615,0.15230807608738542
76,76,0.93,0.5,0.75,0.41,0.495,0.011,24.873,0.16834168361127375,0.16259469582140446
77,77,0.87,1.0,0.75,0.25,0.44800000000000006,0.039,25.209,0.16738396608829498,0.1622194485478103
78,78,0.9,0.5,0.62,0.29,0.616,0.020999999999999998,22.948,0.14386712876334787,0.13905040575936434
79,79,0.84,1.0,0.68,0.23,0.47100000000000003,0.009,20.369,0.1929514815956354,0.17817126181721687
80,80,0.88,1.0,0.72,0.32,0.592,0.011,20.429000000000002,0.18151281865686175,0.17241792657226326
81,81,0.88,1.0,0.64,0.43,0.4940000000000001,0.008,22.698,0.18463877407461404,0.18312211229652167
82,82,0.89,0.5,0.72,0.2,0.55,0.0,21.434,0.19674220202863216,0.1832869333103299
83,83,0.84,0.5,0.77,0.37,0.562,0.013000000000000001,23.066,0.14681320538185536,0.13464711221214384
84,84,0.93,1.0,0.83,0.41,0.601,0.004,21.375,0.1722853870950639,0.16659075149148705
85,85,0.92,0.5,0.77,0.41,0.5690000000000001,0.006,22.811999999999998,0.1931348222196102,0.1854355757087469
86,86,0.9,0.5,0.79,0.34,0.47600000000000003,0.007000000000000001,22.568,0.16518015670776368,0.1570026547424495
87,87,0.92,1.0,0.76,0.36,0.399,0.013000000000000001,24.273000000000003,0.1939983679279685,0.18340371780097486
88,88,0.87,1.0,0.66,0.2,0.581,0.019,25.805,0.16032330367714168,0.1603293190151453
89,89,0.88,1.0,0.78,0.36,0.564,0.022,23.044,0.15572432655096055,0.15657663790881635
90,90,0.94,1.0,0.79,0.42,0.505,0.015000000000000001,23.983,0.19066435223817824,0.18408652576059106
91,91,0.88,1.0,0.77,0.28,0.56,0.002,22.343000000000004,0.1828278666883707,0.18345571269840005
92,92,0.91,0.5,0.75,0.29,0.636,0.01,23.151999999999997,0.16964297852665186,0.17304873109981414
93,93,0.92,0.5,0.8,0.34,0.552,0.009,17.82,0.13488357925787567,0.13231030736491084
94,94,0.86,0.5,0.73,0.33,0.38499999999999995,0.001,20.906999999999996,0.11847601730390304,0.11545956031620153
95,95,0.92,1.0,0.83,0.4,0.47300000000000003,0.003,23.853,0.1711066363416612,0.16047896307706833
96,96,0.93,1.0,0.77,0.42,0.455,0.003,24.519000000000002,0.1830014570057392,0.17258068180829286
97,97,0.92,1.0,0.82,0.49,0.379,0.005,23.691,0.15046092118322849,0.14623034396767615
98,98,0.96,1.0,0.8,0.4,0.46900000000000003,0.001,23.236,0.14047500791866332,0.1334235006966628
99,99,0.95,0.5,0.83,0.4,0.42300000000000004,0.012,22.53,0.16008042250573634,0.15269918428733945
100,100,0.92,0.5,0.79,0.27,0.572,0.01,23.119,0.1728363381586969,0.16577073615789414
